timestamp,soil_type,Seedling Stage,MOI,temp,humidity,result
2025-12-03 16:21:07,Black Soil,Germination,22.02,0.39,76.95,0
2025-12-03 16:21:14,Black Soil,Germination,22.03,1.92,76.42,0
2025-12-03 16:21:21,Black Soil,Germination,22.02,0.26,75.73,0
2025-12-03 16:21:28,Black Soil,Germination,21.99,1.92,76.81,0
2025-12-03 16:21:30,Black Soil,Germination,21.95,2.0,77.0,0
2025-12-03 16:21:35,Black Soil,Germination,22.07,1.21,75.55,0
2025-12-03 16:21:38,Black Soil,Germination,22.03,0.0,76.0,0
2025-12-03 16:21:42,Black Soil,Germination,22.02,1.51,75.04,0
2025-12-03 16:21:45,Black Soil,Germination,22.09,1.0,75.0,0
2025-12-03 16:21:49,Black Soil,Germination,22.02,1.23,76.12,0
2025-12-03 16:21:53,Black Soil,Germination,21.98,2.0,75.0,0
2025-12-03 16:21:55,Black Soil,Germination,22.03,1.32,75.85,0
2025-12-03 16:22:01,Black Soil,Germination,22.02,1.0,77.0,0
2025-12-03 16:22:02,Black Soil,Germination,22.01,1.85,75.24,0
2025-12-03 16:22:08,Black Soil,Germination,22.02,0.0,76.0,0
2025-12-03 16:22:09,Black Soil,Germination,22.06,0.03,75.12,0
2025-12-03 16:22:16,Black Soil,Germination,22.05,2.0,77.0,0
2025-12-03 16:22:16,Black Soil,Germination,22.04,1.06,76.24,0
2025-12-03 16:22:23,Black Soil,Germination,22.09,1.77,75.4,0
2025-12-03 16:22:23,Black Soil,Germination,22.04,1.0,77.0,0
2025-12-03 16:22:30,Black Soil,Germination,22.05,0.33,77.0,0
2025-12-03 16:22:31,Black Soil,Germination,22.05,0.0,76.0,0
2025-12-03 16:22:37,Black Soil,Germination,22.05,0.1,75.52,0
2025-12-03 16:22:39,Black Soil,Germination,22.03,0.0,76.0,0
2025-12-03 16:22:44,Black Soil,Germination,22.08,0.2,75.29,0
2025-12-03 16:22:46,Black Soil,Germination,22.04,2.0,76.0,0
2025-12-03 16:22:51,Black Soil,Germination,22.05,1.36,76.52,0
2025-12-03 16:22:54,Black Soil,Germination,22.09,0.0,77.0,0
2025-12-03 16:22:57,Black Soil,Germination,22.05,0.92,76.38,0
2025-12-03 16:23:01,Black Soil,Germination,22.06,2.0,77.0,0
2025-12-03 16:23:04,Black Soil,Germination,22.08,0.02,76.64,0
2025-12-03 16:23:09,Black Soil,Germination,22.05,0.0,76.0,0
2025-12-03 16:23:11,Black Soil,Germination,22.08,1.13,76.86,0
2025-12-03 16:23:16,Black Soil,Germination,22.05,1.0,76.0,0
2025-12-03 16:23:18,Black Soil,Germination,22.03,0.75,75.52,0
2025-12-03 16:23:24,Black Soil,Germination,22.05,0.0,77.0,0
2025-12-03 16:23:25,Black Soil,Germination,22.06,1.71,76.05,0
2025-12-03 16:23:31,Black Soil,Germination,22.02,2.0,76.0,0
2025-12-03 16:23:32,Black Soil,Germination,22.05,1.14,76.39,0
2025-12-03 16:23:39,Black Soil,Germination,22.05,1.19,76.2,0
2025-12-03 16:23:39,Black Soil,Germination,22.04,0.0,76.0,0
2025-12-03 16:23:45,Black Soil,Germination,22.05,1.51,75.6,0
2025-12-03 16:23:46,Black Soil,Germination,22.06,2.0,75.0,0
2025-12-03 16:23:52,Black Soil,Germination,22.05,0.51,76.49,0
2025-12-03 16:23:54,Black Soil,Germination,22.05,2.0,75.0,0
2025-12-03 16:23:59,Black Soil,Germination,22.08,0.08,76.3,0
2025-12-03 16:24:01,Black Soil,Germination,22.06,1.0,77.0,0
2025-12-03 16:24:06,Black Soil,Germination,22.05,0.45,75.54,0
2025-12-03 16:24:09,Black Soil,Germination,22.04,1.0,77.0,0
2025-12-03 16:24:13,Black Soil,Germination,22.07,0.41,75.45,0
2025-12-03 16:24:16,Black Soil,Germination,22.04,2.0,76.0,0
2025-12-03 16:24:20,Black Soil,Germination,22.05,0.13,75.98,0
2025-12-03 16:24:24,Black Soil,Germination,22.05,2.0,77.0,0
2025-12-03 16:24:27,Black Soil,Germination,22.06,0.87,76.91,0
2025-12-03 16:24:31,Black Soil,Germination,22.07,2.0,77.0,0
2025-12-03 16:24:34,Black Soil,Germination,22.06,1.1,75.09,0
2025-12-03 16:24:39,Black Soil,Germination,22.05,0.0,76.0,0
2025-12-03 16:24:40,Black Soil,Germination,22.08,1.74,75.17,0
2025-12-03 16:24:46,Black Soil,Germination,22.07,1.0,77.0,0
2025-12-03 16:24:47,Black Soil,Germination,22.04,1.73,76.66,0
2025-12-03 16:24:54,Black Soil,Germination,22.06,1.0,77.0,0
2025-12-03 16:24:54,Black Soil,Germination,22.08,0.79,76.44,0
2025-12-03 16:25:01,Black Soil,Germination,22.09,1.91,76.79,0
2025-12-03 16:25:01,Black Soil,Germination,22.08,2.0,77.0,0
2025-12-03 16:25:08,Black Soil,Germination,22.07,1.73,76.29,0
2025-12-03 16:25:09,Black Soil,Germination,22.01,2.0,76.0,0
2025-12-03 16:25:15,Black Soil,Germination,22.09,1.99,76.48,0
2025-12-03 16:25:16,Black Soil,Germination,22.37,0.0,77.0,0
2025-12-03 16:25:22,Black Soil,Germination,22.09,0.77,76.77,0
2025-12-03 16:25:24,Black Soil,Germination,22.05,1.0,75.0,0
2025-12-03 16:25:29,Black Soil,Germination,22.09,0.69,75.2,0
2025-12-03 16:25:31,Black Soil,Germination,22.04,2.0,75.0,0
2025-12-03 16:25:35,Black Soil,Germination,22.07,0.41,75.7,0
2025-12-03 16:25:39,Black Soil,Germination,21.95,2.0,75.0,0
2025-12-03 16:25:42,Black Soil,Germination,22.05,1.96,76.29,0
2025-12-03 16:25:46,Black Soil,Germination,22.02,1.0,76.0,0
2025-12-03 16:25:49,Black Soil,Germination,22.08,1.88,76.6,0
2025-12-03 16:25:54,Black Soil,Germination,22.05,1.0,76.0,0
2025-12-03 16:25:56,Black Soil,Germination,22.07,1.47,76.34,0
2025-12-03 16:26:02,Black Soil,Germination,22.06,2.0,75.0,0
2025-12-03 16:26:03,Black Soil,Germination,22.14,1.87,75.64,0
2025-12-03 16:26:09,Black Soil,Germination,22.07,0.0,77.0,0
2025-12-03 16:26:10,Black Soil,Germination,22.04,1.23,75.87,0
2025-12-03 16:26:17,Black Soil,Germination,22.08,1.0,76.0,0
2025-12-03 16:26:17,Black Soil,Germination,22.06,1.66,75.36,0
2025-12-03 16:26:24,Black Soil,Germination,22.09,0.58,76.54,0
2025-12-03 16:26:24,Black Soil,Germination,22.05,1.0,75.0,0
2025-12-03 16:26:31,Black Soil,Germination,22.08,0.02,75.07,0
2025-12-03 16:26:32,Black Soil,Germination,22.08,2.0,75.0,0
2025-12-03 16:26:37,Black Soil,Germination,22.09,1.11,76.07,0
2025-12-03 16:26:39,Black Soil,Germination,22.04,2.0,75.0,0
2025-12-03 16:26:44,Black Soil,Germination,22.09,1.39,76.14,0
2025-12-03 16:26:51,Black Soil,Germination,22.08,0.22,75.75,0
2025-12-03 16:26:58,Black Soil,Germination,22.07,1.59,76.46,0
2025-12-03 16:27:05,Black Soil,Germination,22.04,0.69,76.19,0
2025-12-03 16:27:12,Black Soil,Germination,22.03,1.44,75.35,0
2025-12-03 16:27:19,Black Soil,Germination,22.09,1.34,76.15,0
2025-12-03 16:27:25,Black Soil,Germination,22.07,1.8,76.65,0
2025-12-03 16:27:32,Black Soil,Germination,22.04,0.84,75.62,0
2025-12-03 16:27:39,Black Soil,Germination,22.05,1.31,75.35,0
2025-12-03 16:27:46,Black Soil,Germination,22.1,0.5,76.01,0
2025-12-03 16:27:53,Black Soil,Germination,22.08,1.19,76.12,0
2025-12-03 16:28:00,Black Soil,Germination,22.03,0.77,76.38,0
2025-12-03 16:28:07,Black Soil,Germination,22.13,1.86,76.72,0
2025-12-03 16:28:14,Black Soil,Germination,22.09,0.39,76.13,0
2025-12-03 16:28:20,Black Soil,Germination,22.06,1.72,75.23,0
2025-12-03 16:28:27,Black Soil,Germination,22.09,0.67,76.37,0
2025-12-03 16:28:33,Black Soil,Germination,22.05,1.0,77.0,0
2025-12-03 16:28:34,Black Soil,Germination,22.09,0.9,76.88,0
2025-12-03 16:28:41,Black Soil,Germination,22.05,1.0,77.0,0
2025-12-03 16:28:41,Black Soil,Germination,22.1,0.09,75.51,0
2025-12-03 16:28:48,Black Soil,Germination,22.08,0.71,76.05,0
2025-12-03 16:28:55,Black Soil,Germination,22.09,0.36,76.84,0
2025-12-03 16:29:02,Black Soil,Germination,22.07,1.03,76.84,0
2025-12-03 16:29:08,Black Soil,Germination,22.05,1.39,76.11,0
2025-12-03 16:29:15,Black Soil,Germination,22.05,0.61,76.48,0
2025-12-03 16:29:22,Black Soil,Germination,22.03,1.36,75.41,0
2025-12-03 16:29:29,Black Soil,Germination,22.08,1.56,76.91,0
2025-12-03 16:29:36,Black Soil,Germination,22.05,1.41,75.6,0
2025-12-03 16:29:43,Black Soil,Germination,22.08,1.0,75.5,0
2025-12-03 16:29:50,Black Soil,Germination,22.05,1.26,76.24,0
2025-12-03 16:29:57,Black Soil,Germination,22.09,0.76,75.22,0
2025-12-03 16:30:03,Black Soil,Germination,22.03,1.4,76.9,0
2025-12-03 16:30:10,Black Soil,Germination,22.05,1.53,75.85,0
2025-12-03 16:30:17,Black Soil,Germination,22.02,1.24,76.07,0
2025-12-03 16:30:24,Black Soil,Germination,22.09,1.67,75.02,0
2025-12-03 16:30:31,Black Soil,Germination,22.1,1.28,75.6,0
2025-12-03 16:30:38,Black Soil,Germination,22.05,0.12,76.94,0
2025-12-03 16:30:45,Black Soil,Germination,22.04,0.67,76.55,0
2025-12-03 16:30:52,Black Soil,Germination,22.05,1.76,76.66,0
2025-12-03 16:30:59,Black Soil,Germination,22.09,1.11,75.53,0
2025-12-03 16:31:05,Black Soil,Germination,22.09,1.59,75.66,0
2025-12-03 16:31:12,Black Soil,Germination,22.1,1.55,75.75,0
2025-12-03 16:31:19,Black Soil,Germination,22.05,0.15,75.68,0
2025-12-03 16:31:26,Black Soil,Germination,22.05,1.3,76.56,0
2025-12-03 16:31:33,Black Soil,Germination,22.01,0.06,75.97,0
2025-12-03 16:31:40,Black Soil,Germination,22.09,0.86,75.21,0
2025-12-03 16:31:47,Black Soil,Germination,22.02,0.21,75.36,0
2025-12-03 16:31:53,Black Soil,Germination,22.05,1.42,75.45,0
2025-12-03 16:32:00,Black Soil,Germination,21.98,1.44,76.98,0
2025-12-03 16:32:07,Black Soil,Germination,22.06,1.53,75.71,0
2025-12-03 16:32:14,Black Soil,Germination,22.11,1.34,75.46,0
2025-12-03 16:32:21,Black Soil,Germination,22.06,1.44,76.21,0
2025-12-03 16:32:28,Black Soil,Germination,22.05,0.63,75.38,0
2025-12-03 16:32:35,Black Soil,Germination,22.04,1.07,76.49,0
2025-12-03 16:32:42,Black Soil,Germination,22.05,1.3,76.53,0
2025-12-03 16:32:48,Black Soil,Germination,22.1,0.43,76.84,0
2025-12-03 16:32:55,Black Soil,Germination,22.03,0.27,75.09,0
2025-12-03 16:33:02,Black Soil,Germination,22.1,2.0,76.79,0
2025-12-03 16:33:09,Black Soil,Germination,22.1,1.33,75.53,0
2025-12-03 16:33:16,Black Soil,Germination,22.09,0.13,76.72,0
2025-12-03 16:33:23,Black Soil,Germination,22.07,0.35,75.92,0
2025-12-03 16:33:28,Black Soil,Germination,22.07,0.0,77.0,0
2025-12-03 16:33:30,Black Soil,Germination,22.09,1.84,76.1,0
2025-12-03 16:33:35,Black Soil,Germination,22.07,1.0,76.0,0
2025-12-03 16:33:37,Black Soil,Germination,22.1,1.82,76.37,0
2025-12-03 16:33:43,Black Soil,Germination,22.05,1.0,77.0,0
2025-12-03 16:33:43,Black Soil,Germination,22.03,1.98,75.93,0
2025-12-03 16:33:50,Black Soil,Germination,22.05,1.0,77.0,0
2025-12-03 16:33:50,Black Soil,Germination,22.09,0.31,75.37,0
2025-12-03 16:33:57,Black Soil,Germination,22.05,0.71,75.76,0
2025-12-03 16:33:57,Black Soil,Germination,22.05,0.0,76.0,0
2025-12-03 16:34:04,Black Soil,Germination,22.05,0.85,75.47,0
2025-12-03 16:34:11,Black Soil,Germination,22.05,1.77,76.94,0
2025-12-03 16:34:18,Black Soil,Germination,22.12,1.48,75.41,0
2025-12-03 16:34:25,Black Soil,Germination,22.09,0.31,75.24,0
2025-12-03 16:34:31,Black Soil,Germination,22.06,0.89,76.48,0
2025-12-03 16:34:38,Black Soil,Germination,22.08,1.39,76.96,0
2025-12-03 16:34:45,Black Soil,Germination,22.02,0.34,75.3,0
2025-12-03 16:34:52,Black Soil,Germination,22.09,1.23,76.96,0
2025-12-03 16:34:59,Black Soil,Germination,22.09,0.61,75.51,0
2025-12-03 16:35:06,Black Soil,Germination,22.08,0.64,75.67,0
2025-12-03 16:35:13,Black Soil,Germination,22.09,1.7,76.98,0
2025-12-03 16:35:20,Black Soil,Germination,22.07,1.63,76.92,0
2025-12-03 16:35:26,Black Soil,Germination,22.09,1.39,75.03,0
2025-12-03 16:35:33,Black Soil,Germination,22.05,1.59,75.72,0
