timestamp,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Plant_Health_Status
2025-12-03 16:21:07,37.29,0.39,76.95,322.46,14,17,126,High Stress
2025-12-03 16:21:14,37.28,1.92,76.42,321.95,15,17,124,High Stress
2025-12-03 16:21:21,37.28,0.26,75.73,321.62,14,18,124,High Stress
2025-12-03 16:21:28,37.3,1.92,76.81,321.91,13,18,125,High Stress
2025-12-03 16:21:30,37.29,2.0,77.0,321.7,14,17,124,High Stress
2025-12-03 16:21:35,37.29,1.21,75.55,322.08,14,16,126,High Stress
2025-12-03 16:21:38,37.29,0.0,76.0,321.74,12,18,124,High Stress
2025-12-03 16:21:42,37.29,1.51,75.04,321.87,12,16,125,High Stress
2025-12-03 16:21:45,37.28,1.0,75.0,321.57,15,17,124,High Stress
2025-12-03 16:21:49,37.28,1.23,76.12,321.03,14,17,124,High Stress
2025-12-03 16:21:53,37.28,2.0,75.0,320.73,15,15,125,High Stress
2025-12-03 16:21:55,37.28,1.32,75.85,321.11,13,16,124,High Stress
2025-12-03 16:22:01,37.28,1.0,77.0,321.11,12,17,125,High Stress
2025-12-03 16:22:02,37.29,1.85,75.24,318.31,14,16,125,High Stress
2025-12-03 16:22:08,37.28,0.0,76.0,319.64,14,15,125,High Stress
2025-12-03 16:22:09,37.27,0.03,75.12,319.48,12,17,126,High Stress
2025-12-03 16:22:16,37.32,2.0,77.0,319.48,13,15,125,High Stress
2025-12-03 16:22:16,37.29,1.06,76.24,320.06,12,17,126,High Stress
2025-12-03 16:22:23,37.28,1.77,75.4,320.27,12,16,126,High Stress
2025-12-03 16:22:23,37.3,1.0,77.0,319.6,14,17,124,High Stress
2025-12-03 16:22:30,37.27,0.33,77.0,320.48,12,18,124,High Stress
2025-12-03 16:22:31,37.26,0.0,76.0,320.52,15,15,126,High Stress
2025-12-03 16:22:37,37.28,0.1,75.52,319.77,14,15,124,High Stress
2025-12-03 16:22:39,37.29,0.0,76.0,320.52,14,17,125,High Stress
2025-12-03 16:22:44,37.27,0.2,75.29,320.48,15,16,124,High Stress
2025-12-03 16:22:46,37.28,2.0,76.0,319.81,12,17,126,High Stress
2025-12-03 16:22:51,37.27,1.36,76.52,319.23,13,17,124,High Stress
2025-12-03 16:22:54,37.29,0.0,77.0,319.56,12,17,124,High Stress
2025-12-03 16:22:57,37.27,0.92,76.38,318.81,15,17,125,High Stress
2025-12-03 16:23:01,37.29,2.0,77.0,318.81,14,18,124,High Stress
2025-12-03 16:23:04,37.29,0.02,76.64,318.68,15,16,124,High Stress
2025-12-03 16:23:09,37.28,0.0,76.0,318.48,15,16,124,High Stress
2025-12-03 16:23:11,37.28,1.13,76.86,318.39,14,18,124,High Stress
2025-12-03 16:23:16,37.29,1.0,76.0,318.56,12,18,125,High Stress
2025-12-03 16:23:18,37.27,0.75,75.52,318.43,13,16,125,High Stress
2025-12-03 16:23:24,37.28,0.0,77.0,318.18,13,17,125,High Stress
2025-12-03 16:23:25,37.29,1.71,76.05,318.1,15,16,126,High Stress
2025-12-03 16:23:31,37.28,2.0,76.0,317.98,15,18,126,High Stress
2025-12-03 16:23:32,37.31,1.14,76.39,318.48,13,15,126,High Stress
2025-12-03 16:23:39,37.28,1.19,76.2,318.6,14,16,125,High Stress
2025-12-03 16:23:39,37.28,0.0,76.0,318.48,15,18,126,High Stress
2025-12-03 16:23:45,37.29,1.51,75.6,318.39,13,17,126,High Stress
2025-12-03 16:23:46,37.28,2.0,75.0,318.35,12,18,125,High Stress
2025-12-03 16:23:52,37.28,0.51,76.49,318.35,12,15,126,High Stress
2025-12-03 16:23:54,37.28,2.0,75.0,318.35,15,18,126,High Stress
2025-12-03 16:23:59,37.27,0.08,76.3,318.48,14,16,125,High Stress
2025-12-03 16:24:01,37.29,1.0,77.0,318.18,12,15,124,High Stress
2025-12-03 16:24:06,37.3,0.45,75.54,318.14,14,18,124,High Stress
2025-12-03 16:24:09,37.28,1.0,77.0,317.98,14,16,124,High Stress
2025-12-03 16:24:13,37.28,0.41,75.45,317.64,14,15,126,High Stress
2025-12-03 16:24:16,37.28,2.0,76.0,317.02,15,15,126,High Stress
2025-12-03 16:24:20,37.28,0.13,75.98,317.14,14,16,125,High Stress
2025-12-03 16:24:24,37.28,2.0,77.0,316.9,14,18,126,High Stress
2025-12-03 16:24:27,37.27,0.87,76.91,316.77,15,17,126,High Stress
2025-12-03 16:24:31,37.28,2.0,77.0,317.1,15,17,125,High Stress
2025-12-03 16:24:34,37.28,1.1,75.09,316.94,14,18,125,High Stress
2025-12-03 16:24:39,37.28,0.0,76.0,316.77,15,15,125,High Stress
2025-12-03 16:24:40,37.27,1.74,75.17,316.56,12,16,125,High Stress
2025-12-03 16:24:46,37.29,1.0,77.0,316.56,14,16,126,High Stress
2025-12-03 16:24:47,37.28,1.73,76.66,316.9,14,18,126,High Stress
2025-12-03 16:24:54,37.28,1.0,77.0,316.9,15,17,126,High Stress
2025-12-03 16:24:54,37.27,0.79,76.44,316.85,12,17,125,High Stress
2025-12-03 16:25:01,37.28,1.91,76.79,317.56,12,17,124,High Stress
2025-12-03 16:25:01,37.27,2.0,77.0,317.31,12,16,125,High Stress
2025-12-03 16:25:08,37.27,1.73,76.29,316.52,12,15,126,High Stress
2025-12-03 16:25:09,37.27,2.0,76.0,315.86,14,17,125,High Stress
2025-12-03 16:25:15,37.28,1.99,76.48,310.33,14,15,125,High Stress
2025-12-03 16:25:16,37.27,0.0,77.0,154.42,14,16,125,High Stress
2025-12-03 16:25:22,37.27,0.77,76.77,311.27,12,17,125,High Stress
2025-12-03 16:25:24,37.28,1.0,75.0,311.02,15,16,126,High Stress
2025-12-03 16:25:29,37.27,0.69,75.2,311.31,12,18,124,High Stress
2025-12-03 16:25:31,37.28,2.0,75.0,311.39,14,17,126,High Stress
2025-12-03 16:25:35,37.27,0.41,75.7,311.47,15,17,124,High Stress
2025-12-03 16:25:39,37.27,2.0,75.0,311.51,15,17,125,High Stress
2025-12-03 16:25:42,37.28,1.96,76.29,311.18,15,15,125,High Stress
2025-12-03 16:25:46,37.27,1.0,76.0,311.18,12,17,124,High Stress
2025-12-03 16:25:49,37.28,1.88,76.6,310.94,12,17,126,High Stress
2025-12-03 16:25:54,37.28,1.0,76.0,311.06,15,16,124,High Stress
2025-12-03 16:25:56,37.29,1.47,76.34,311.27,12,17,124,High Stress
2025-12-03 16:26:02,37.26,2.0,75.0,311.02,13,17,124,High Stress
2025-12-03 16:26:03,37.27,1.87,75.64,309.36,15,16,126,High Stress
2025-12-03 16:26:09,37.29,0.0,77.0,318.31,15,18,124,High Stress
2025-12-03 16:26:10,37.28,1.23,75.87,318.18,12,16,125,High Stress
2025-12-03 16:26:17,37.28,1.0,76.0,317.52,12,16,126,High Stress
2025-12-03 16:26:17,37.28,1.66,75.36,317.81,15,16,124,High Stress
2025-12-03 16:26:24,37.27,0.58,76.54,318.14,13,17,124,High Stress
2025-12-03 16:26:24,37.28,1.0,75.0,317.85,12,18,124,High Stress
2025-12-03 16:26:31,37.28,0.02,75.07,317.39,13,17,124,High Stress
2025-12-03 16:26:32,37.28,2.0,75.0,317.31,15,15,124,High Stress
2025-12-03 16:26:37,37.27,1.11,76.07,313.6,12,17,124,High Stress
2025-12-03 16:26:39,37.27,2.0,75.0,313.76,13,17,125,High Stress
2025-12-03 16:26:44,37.28,1.39,76.14,313.35,14,18,124,High Stress
2025-12-03 16:26:51,37.28,0.22,75.75,315.37,15,15,125,High Stress
2025-12-03 16:26:58,37.29,1.59,76.46,311.1,13,16,125,High Stress
2025-12-03 16:27:05,37.29,0.69,76.19,309.64,12,17,126,High Stress
2025-12-03 16:27:12,37.27,1.44,75.35,309.16,15,17,125,High Stress
2025-12-03 16:27:19,37.28,1.34,76.15,309.84,12,16,126,High Stress
2025-12-03 16:27:25,37.27,1.8,76.65,310.09,14,16,126,High Stress
2025-12-03 16:27:32,37.27,0.84,75.62,309.76,15,16,124,High Stress
2025-12-03 16:27:39,37.27,1.31,75.35,309.84,14,15,125,High Stress
2025-12-03 16:27:46,37.27,0.5,76.01,309.88,12,16,126,High Stress
2025-12-03 16:27:53,37.29,1.19,76.12,309.8,13,15,125,High Stress
2025-12-03 16:28:00,37.27,0.77,76.38,310.33,13,16,124,High Stress
2025-12-03 16:28:07,37.27,1.86,76.72,308.55,15,16,124,High Stress
2025-12-03 16:28:14,37.28,0.39,76.13,312.41,15,16,126,High Stress
2025-12-03 16:28:20,37.28,1.72,75.23,310.09,14,15,126,High Stress
2025-12-03 16:28:27,37.28,0.67,76.37,311.02,15,16,126,High Stress
2025-12-03 16:28:33,37.27,1.0,77.0,311.18,14,16,124,High Stress
2025-12-03 16:28:34,37.27,0.9,76.88,311.23,12,15,126,High Stress
2025-12-03 16:28:41,37.27,1.0,77.0,311.14,12,15,126,High Stress
2025-12-03 16:28:41,37.27,0.09,75.51,311.27,12,18,125,High Stress
2025-12-03 16:28:48,37.27,0.71,76.05,310.86,14,15,124,High Stress
2025-12-03 16:28:55,37.27,0.36,76.84,310.98,14,18,126,High Stress
2025-12-03 16:29:02,37.28,1.03,76.84,311.27,12,16,124,High Stress
2025-12-03 16:29:08,37.27,1.39,76.11,311.06,14,16,125,High Stress
2025-12-03 16:29:15,37.28,0.61,76.48,310.01,15,17,126,High Stress
2025-12-03 16:29:22,37.29,1.36,75.41,311.14,12,15,124,High Stress
2025-12-03 16:29:29,37.26,1.56,76.91,311.39,13,17,125,High Stress
2025-12-03 16:29:36,37.28,1.41,75.6,310.05,15,15,126,High Stress
2025-12-03 16:29:43,37.27,1.0,75.5,310.45,15,18,126,High Stress
2025-12-03 16:29:50,37.29,1.26,76.24,309.6,14,18,124,High Stress
2025-12-03 16:29:57,37.29,0.76,75.22,310.29,15,17,124,High Stress
2025-12-03 16:30:03,37.27,1.4,76.9,308.91,15,17,124,High Stress
2025-12-03 16:30:10,37.29,1.53,75.85,309.48,14,15,125,High Stress
2025-12-03 16:30:17,37.28,1.24,76.07,309.8,13,18,126,High Stress
2025-12-03 16:30:24,37.27,1.67,75.02,310.25,12,15,125,High Stress
2025-12-03 16:30:31,37.27,1.28,75.6,310.13,12,16,125,High Stress
2025-12-03 16:30:38,37.27,0.12,76.94,310.01,13,16,125,High Stress
2025-12-03 16:30:45,37.27,0.67,76.55,310.05,12,15,124,High Stress
2025-12-03 16:30:52,37.28,1.76,76.66,309.72,12,16,124,High Stress
2025-12-03 16:30:59,37.29,1.11,75.53,309.93,15,17,124,High Stress
2025-12-03 16:31:05,37.28,1.59,75.66,309.4,13,17,124,High Stress
2025-12-03 16:31:12,37.29,1.55,75.75,310.01,12,17,126,High Stress
2025-12-03 16:31:19,37.28,0.15,75.68,309.56,14,15,126,High Stress
2025-12-03 16:31:26,37.28,1.3,76.56,309.03,14,16,124,High Stress
2025-12-03 16:31:33,37.27,0.06,75.97,309.28,15,17,125,High Stress
2025-12-03 16:31:40,37.28,0.86,75.21,309.24,15,17,126,High Stress
2025-12-03 16:31:47,37.29,0.21,75.36,309.03,14,15,125,High Stress
2025-12-03 16:31:53,37.29,1.42,75.45,309.12,12,18,124,High Stress
2025-12-03 16:32:00,37.28,1.44,76.98,308.87,13,15,124,High Stress
2025-12-03 16:32:07,37.28,1.53,75.71,308.99,15,16,126,High Stress
2025-12-03 16:32:14,37.27,1.34,75.46,309.76,12,15,126,High Stress
2025-12-03 16:32:21,37.29,1.44,76.21,309.48,14,16,124,High Stress
2025-12-03 16:32:28,37.29,0.63,75.38,308.51,12,18,126,High Stress
2025-12-03 16:32:35,37.28,1.07,76.49,308.91,12,18,125,High Stress
2025-12-03 16:32:42,37.27,1.3,76.53,308.99,13,16,124,High Stress
2025-12-03 16:32:48,37.28,0.43,76.84,309.36,15,17,126,High Stress
2025-12-03 16:32:55,37.27,0.27,75.09,308.87,14,15,124,High Stress
2025-12-03 16:33:02,37.27,2.0,76.79,309.4,12,15,124,High Stress
2025-12-03 16:33:09,37.27,1.33,75.53,309.12,12,16,125,High Stress
2025-12-03 16:33:16,37.27,0.13,76.72,308.91,12,16,126,High Stress
2025-12-03 16:33:23,37.27,0.35,75.92,309.28,15,18,125,High Stress
2025-12-03 16:33:28,37.27,0.0,77.0,309.36,14,15,126,High Stress
2025-12-03 16:33:30,37.28,1.84,76.1,309.32,15,16,124,High Stress
2025-12-03 16:33:35,37.27,1.0,76.0,308.71,13,18,126,High Stress
2025-12-03 16:33:37,37.27,1.82,76.37,309.16,14,18,124,High Stress
2025-12-03 16:33:43,37.27,1.0,77.0,309.12,12,18,124,High Stress
2025-12-03 16:33:43,37.26,1.98,75.93,309.36,13,18,126,High Stress
2025-12-03 16:33:50,37.27,1.0,77.0,309.44,12,16,126,High Stress
2025-12-03 16:33:50,37.27,0.31,75.37,309.64,14,16,124,High Stress
2025-12-03 16:33:57,37.27,0.71,75.76,309.6,12,17,125,High Stress
2025-12-03 16:33:57,37.26,0.0,76.0,309.4,12,15,126,High Stress
2025-12-03 16:34:04,37.27,0.85,75.47,309.48,13,16,125,High Stress
2025-12-03 16:34:11,37.27,1.77,76.94,308.51,13,15,125,High Stress
2025-12-03 16:34:18,37.27,1.48,75.41,307.95,14,18,126,High Stress
2025-12-03 16:34:25,37.27,0.31,75.24,307.5,12,15,125,High Stress
2025-12-03 16:34:31,37.3,0.89,76.48,308.43,13,15,124,High Stress
2025-12-03 16:34:38,37.29,1.39,76.96,308.47,12,16,126,High Stress
2025-12-03 16:34:45,37.28,0.34,75.3,308.47,12,15,126,High Stress
2025-12-03 16:34:52,37.28,1.23,76.96,308.39,13,17,125,High Stress
2025-12-03 16:34:59,37.27,0.61,75.51,309.52,13,18,126,High Stress
2025-12-03 16:35:06,37.27,0.64,75.67,309.4,12,18,126,High Stress
2025-12-03 16:35:13,37.29,1.7,76.98,309.48,15,17,126,High Stress
2025-12-03 16:35:20,37.27,1.63,76.92,309.24,13,15,124,High Stress
2025-12-03 16:35:26,37.27,1.39,75.03,309.16,14,16,124,High Stress
2025-12-03 16:35:33,37.29,1.59,75.72,308.27,13,15,125,High Stress
